id_dat,value,crep_id,create_date
1,450,21,2023-08-25 16:21:18
2,973,21,2023-08-25 16:21:18
3,289,21,2023-08-25 16:21:18
4,913,21,2023-08-25 16:21:18
5,359,21,2023-08-25 16:21:18
6,694,21,2023-08-25 16:21:18
7,697,21,2023-08-25 16:21:18
8,631,21,2023-08-25 16:21:18
9,552,21,2023-08-25 16:21:18
10,699,21,2023-08-25 16:21:18
11,166,21,2023-08-25 16:21:18
12,919,21,2023-08-25 16:21:18
13,882,21,2023-08-25 16:21:18
14,608,21,2023-08-25 16:21:18
15,686,21,2023-08-25 16:21:18
1,250,21,2023-08-25 16:21:18
2,597,21,2023-08-25 16:21:18
3,342,21,2023-08-25 16:21:18
4,626,21,2023-08-25 16:21:18
5,377,21,2023-08-25 16:21:18
6,680,21,2023-08-25 16:21:18
7,172,21,2023-08-25 16:21:18
8,424,21,2023-08-25 16:21:18
9,193,21,2023-08-25 16:21:18
10,977,21,2023-08-25 16:21:18
11,259,21,2023-08-25 16:21:18
12,141,21,2023-08-25 16:21:18
13,502,21,2023-08-25 16:21:18
14,266,21,2023-08-25 16:21:18
15,328,21,2023-08-25 16:21:18
1,226,21,2023-08-25 16:21:18
2,946,21,2023-08-25 16:21:18
3,116,21,2023-08-25 16:21:18
4,532,21,2023-08-25 16:21:18
5,170,21,2023-08-25 16:21:18
6,430,21,2023-08-25 16:21:18
7,262,21,2023-08-25 16:21:18
8,731,21,2023-08-25 16:21:18
9,222,21,2023-08-25 16:21:18
10,768,21,2023-08-25 16:21:18
11,164,21,2023-08-25 16:21:18
12,759,21,2023-08-25 16:21:18
13,177,21,2023-08-25 16:21:18
14,757,21,2023-08-25 16:21:18
15,33,21,2023-08-25 16:21:18
1,363,21,2023-08-25 16:21:19
2,567,21,2023-08-25 16:21:19
3,623,21,2023-08-25 16:21:19
4,126,21,2023-08-25 16:21:19
5,577,21,2023-08-25 16:21:19
6,713,21,2023-08-25 16:21:19
7,249,21,2023-08-25 16:21:19
8,266,21,2023-08-25 16:21:19
9,224,21,2023-08-25 16:21:19
10,476,21,2023-08-25 16:21:19
11,846,21,2023-08-25 16:21:19
12,39,21,2023-08-25 16:21:19
13,516,21,2023-08-25 16:21:19
14,231,21,2023-08-25 16:21:19
15,804,21,2023-08-25 16:21:19
1,728,21,2023-08-25 16:21:19
2,180,21,2023-08-25 16:21:19
3,925,21,2023-08-25 16:21:19
4,716,21,2023-08-25 16:21:19
5,760,21,2023-08-25 16:21:19
6,601,21,2023-08-25 16:21:19
7,13,21,2023-08-25 16:21:19
8,201,21,2023-08-25 16:21:19
9,541,21,2023-08-25 16:21:19
10,448,21,2023-08-25 16:21:19
11,596,21,2023-08-25 16:21:19
12,439,21,2023-08-25 16:21:19
13,744,21,2023-08-25 16:21:19
14,339,21,2023-08-25 16:21:19
15,984,21,2023-08-25 16:21:19
1,834,21,2023-08-25 16:21:19
2,583,21,2023-08-25 16:21:19
3,520,21,2023-08-25 16:21:19
4,587,21,2023-08-25 16:21:19
5,784,21,2023-08-25 16:21:19
6,798,21,2023-08-25 16:21:19
7,487,21,2023-08-25 16:21:19
8,616,21,2023-08-25 16:21:19
9,715,21,2023-08-25 16:21:19
10,274,21,2023-08-25 16:21:19
11,231,21,2023-08-25 16:21:19
12,268,21,2023-08-25 16:21:19
13,381,21,2023-08-25 16:21:19
14,70,21,2023-08-25 16:21:19
15,491,21,2023-08-25 16:21:19
1,456,21,2023-08-25 16:21:19
2,644,21,2023-08-25 16:21:19
3,876,21,2023-08-25 16:21:19
4,625,21,2023-08-25 16:21:19
5,964,21,2023-08-25 16:21:19
6,89,21,2023-08-25 16:21:19
7,86,21,2023-08-25 16:21:19
8,315,21,2023-08-25 16:21:19
9,496,21,2023-08-25 16:21:19
10,683,21,2023-08-25 16:21:19
11,812,21,2023-08-25 16:21:19
12,332,21,2023-08-25 16:21:19
13,374,21,2023-08-25 16:21:19
14,548,21,2023-08-25 16:21:19
15,309,21,2023-08-25 16:21:19
1,456,21,2023-08-25 16:21:20
2,644,21,2023-08-25 16:21:20
3,876,21,2023-08-25 16:21:20
4,625,21,2023-08-25 16:21:20
5,964,21,2023-08-25 16:21:20
6,89,21,2023-08-25 16:21:20
7,86,21,2023-08-25 16:21:20
8,315,21,2023-08-25 16:21:20
9,496,21,2023-08-25 16:21:20
10,683,21,2023-08-25 16:21:20
11,812,21,2023-08-25 16:21:20
12,332,21,2023-08-25 16:21:20
13,374,21,2023-08-25 16:21:20
14,548,21,2023-08-25 16:21:20
15,309,21,2023-08-25 16:21:20
1,570,21,2023-08-25 16:21:20
2,984,21,2023-08-25 16:21:20
3,305,21,2023-08-25 16:21:20
4,720,21,2023-08-25 16:21:20
5,972,21,2023-08-25 16:21:20
6,605,21,2023-08-25 16:21:20
7,577,21,2023-08-25 16:21:20
8,101,21,2023-08-25 16:21:20
9,21,21,2023-08-25 16:21:20
10,219,21,2023-08-25 16:21:20
11,379,21,2023-08-25 16:21:20
12,378,21,2023-08-25 16:21:20
13,899,21,2023-08-25 16:21:20
14,207,21,2023-08-25 16:21:20
15,389,21,2023-08-25 16:21:20
1,570,21,2023-08-25 16:21:20
2,984,21,2023-08-25 16:21:20
3,305,21,2023-08-25 16:21:20
4,720,21,2023-08-25 16:21:20
5,972,21,2023-08-25 16:21:20
6,605,21,2023-08-25 16:21:20
7,577,21,2023-08-25 16:21:20
8,101,21,2023-08-25 16:21:20
9,21,21,2023-08-25 16:21:20
10,219,21,2023-08-25 16:21:20
11,379,21,2023-08-25 16:21:20
12,378,21,2023-08-25 16:21:20
13,899,21,2023-08-25 16:21:20
14,207,21,2023-08-25 16:21:20
15,389,21,2023-08-25 16:21:20
1,234,21,2023-08-25 16:21:21
2,626,21,2023-08-25 16:21:21
3,455,21,2023-08-25 16:21:21
4,974,21,2023-08-25 16:21:21
5,748,21,2023-08-25 16:21:21
6,618,21,2023-08-25 16:21:21
7,250,21,2023-08-25 16:21:21
8,252,21,2023-08-25 16:21:21
9,66,21,2023-08-25 16:21:21
10,231,21,2023-08-25 16:21:21
11,360,21,2023-08-25 16:21:21
12,1000,21,2023-08-25 16:21:21
13,74,21,2023-08-25 16:21:21
14,210,21,2023-08-25 16:21:21
15,827,21,2023-08-25 16:21:21
1,234,21,2023-08-25 16:21:21
2,626,21,2023-08-25 16:21:21
3,455,21,2023-08-25 16:21:21
4,974,21,2023-08-25 16:21:21
5,748,21,2023-08-25 16:21:21
6,618,21,2023-08-25 16:21:21
7,250,21,2023-08-25 16:21:21
8,252,21,2023-08-25 16:21:21
9,66,21,2023-08-25 16:21:21
10,231,21,2023-08-25 16:21:21
11,360,21,2023-08-25 16:21:21
12,1000,21,2023-08-25 16:21:21
13,74,21,2023-08-25 16:21:21
14,210,21,2023-08-25 16:21:21
15,827,21,2023-08-25 16:21:21
1,323,21,2023-08-25 16:21:21
2,598,21,2023-08-25 16:21:21
3,733,21,2023-08-25 16:21:21
4,282,21,2023-08-25 16:21:21
5,268,21,2023-08-25 16:21:21
6,845,21,2023-08-25 16:21:21
7,101,21,2023-08-25 16:21:21
8,756,21,2023-08-25 16:21:21
9,744,21,2023-08-25 16:21:21
10,903,21,2023-08-25 16:21:21
11,680,21,2023-08-25 16:21:21
12,732,21,2023-08-25 16:21:21
13,469,21,2023-08-25 16:21:21
14,305,21,2023-08-25 16:21:21
15,394,21,2023-08-25 16:21:21
1,323,21,2023-08-25 16:21:21
2,598,21,2023-08-25 16:21:21
3,733,21,2023-08-25 16:21:21
4,282,21,2023-08-25 16:21:21
5,268,21,2023-08-25 16:21:21
6,845,21,2023-08-25 16:21:21
7,101,21,2023-08-25 16:21:21
8,756,21,2023-08-25 16:21:21
9,744,21,2023-08-25 16:21:21
10,903,21,2023-08-25 16:21:21
11,680,21,2023-08-25 16:21:21
12,732,21,2023-08-25 16:21:21
13,469,21,2023-08-25 16:21:21
14,305,21,2023-08-25 16:21:21
15,394,21,2023-08-25 16:21:21
1,622,21,2023-08-25 16:21:22
2,622,21,2023-08-25 16:21:22
3,433,21,2023-08-25 16:21:22
4,965,21,2023-08-25 16:21:22
5,95,21,2023-08-25 16:21:22
6,89,21,2023-08-25 16:21:22
7,435,21,2023-08-25 16:21:22
8,156,21,2023-08-25 16:21:22
9,910,21,2023-08-25 16:21:22
10,459,21,2023-08-25 16:21:22
11,259,21,2023-08-25 16:21:22
12,149,21,2023-08-25 16:21:22
13,539,21,2023-08-25 16:21:22
14,804,21,2023-08-25 16:21:22
15,243,21,2023-08-25 16:21:22
1,505,21,2023-08-25 16:21:22
2,60,21,2023-08-25 16:21:22
3,406,21,2023-08-25 16:21:22
4,61,21,2023-08-25 16:21:22
5,644,21,2023-08-25 16:21:22
6,89,21,2023-08-25 16:21:22
7,435,21,2023-08-25 16:21:22
8,156,21,2023-08-25 16:21:22
9,910,21,2023-08-25 16:21:22
10,459,21,2023-08-25 16:21:22
11,259,21,2023-08-25 16:21:22
12,149,21,2023-08-25 16:21:22
13,731,21,2023-08-25 16:21:22
14,771,21,2023-08-25 16:21:22
15,803,21,2023-08-25 16:21:22
1,360,21,2023-08-25 16:21:23
2,830,21,2023-08-25 16:21:23
3,635,21,2023-08-25 16:21:23
4,828,21,2023-08-25 16:21:23
5,851,21,2023-08-25 16:21:23
6,381,21,2023-08-25 16:21:23
7,62,21,2023-08-25 16:21:23
8,408,21,2023-08-25 16:21:23
9,574,21,2023-08-25 16:21:23
10,280,21,2023-08-25 16:21:23
11,225,21,2023-08-25 16:21:23
12,859,21,2023-08-25 16:21:23
13,399,21,2023-08-25 16:21:23
14,781,21,2023-08-25 16:21:23
15,519,21,2023-08-25 16:21:23
1,360,21,2023-08-25 16:21:23
2,830,21,2023-08-25 16:21:23
3,635,21,2023-08-25 16:21:23
4,828,21,2023-08-25 16:21:23
5,851,21,2023-08-25 16:21:23
6,381,21,2023-08-25 16:21:23
7,62,21,2023-08-25 16:21:23
8,408,21,2023-08-25 16:21:23
9,574,21,2023-08-25 16:21:23
10,280,21,2023-08-25 16:21:23
11,225,21,2023-08-25 16:21:23
12,859,21,2023-08-25 16:21:23
13,399,21,2023-08-25 16:21:23
14,781,21,2023-08-25 16:21:23
15,519,21,2023-08-25 16:21:23
