id_dat,value,crep_id,create_date
1,340,15,2023-11-02 20:35:57
2,316,15,2023-11-02 20:35:57
3,309,15,2023-11-02 20:35:57
4,444,15,2023-11-02 20:35:57
5,285,15,2023-11-02 20:35:57
6,290,15,2023-11-02 20:35:57
7,306,15,2023-11-02 20:35:57
8,372,15,2023-11-02 20:35:57
9,393,15,2023-11-02 20:35:57
10,449,15,2023-11-02 20:35:57
11,401,15,2023-11-02 20:35:57
12,431,15,2023-11-02 20:35:57
13,338,15,2023-11-02 20:35:57
14,264,15,2023-11-02 20:35:57
15,419,15,2023-11-02 20:35:57
1,340,15,2023-11-02 20:35:57
2,316,15,2023-11-02 20:35:57
3,309,15,2023-11-02 20:35:57
4,444,15,2023-11-02 20:35:57
5,285,15,2023-11-02 20:35:57
6,290,15,2023-11-02 20:35:57
7,306,15,2023-11-02 20:35:57
8,372,15,2023-11-02 20:35:57
9,393,15,2023-11-02 20:35:57
10,449,15,2023-11-02 20:35:57
11,401,15,2023-11-02 20:35:57
12,431,15,2023-11-02 20:35:57
13,338,15,2023-11-02 20:35:57
14,264,15,2023-11-02 20:35:57
15,419,15,2023-11-02 20:35:57
1,340,15,2023-11-02 20:35:57
2,316,15,2023-11-02 20:35:57
3,309,15,2023-11-02 20:35:57
4,444,15,2023-11-02 20:35:57
5,285,15,2023-11-02 20:35:57
6,290,15,2023-11-02 20:35:57
7,306,15,2023-11-02 20:35:57
8,372,15,2023-11-02 20:35:57
9,393,15,2023-11-02 20:35:57
10,449,15,2023-11-02 20:35:57
11,401,15,2023-11-02 20:35:57
12,431,15,2023-11-02 20:35:57
13,338,15,2023-11-02 20:35:57
14,264,15,2023-11-02 20:35:57
15,419,15,2023-11-02 20:35:57
1,340,15,2023-11-02 20:35:57
2,316,15,2023-11-02 20:35:57
3,309,15,2023-11-02 20:35:57
4,444,15,2023-11-02 20:35:57
5,285,15,2023-11-02 20:35:57
6,290,15,2023-11-02 20:35:57
7,306,15,2023-11-02 20:35:57
8,372,15,2023-11-02 20:35:57
9,393,15,2023-11-02 20:35:57
10,449,15,2023-11-02 20:35:57
11,401,15,2023-11-02 20:35:57
12,431,15,2023-11-02 20:35:57
13,338,15,2023-11-02 20:35:57
14,264,15,2023-11-02 20:35:57
15,419,15,2023-11-02 20:35:57
1,340,15,2023-11-02 20:35:57
2,316,15,2023-11-02 20:35:57
3,309,15,2023-11-02 20:35:57
4,444,15,2023-11-02 20:35:57
5,285,15,2023-11-02 20:35:57
6,290,15,2023-11-02 20:35:57
7,306,15,2023-11-02 20:35:57
8,372,15,2023-11-02 20:35:57
9,393,15,2023-11-02 20:35:57
10,449,15,2023-11-02 20:35:57
11,401,15,2023-11-02 20:35:57
12,431,15,2023-11-02 20:35:57
13,338,15,2023-11-02 20:35:57
14,264,15,2023-11-02 20:35:57
15,419,15,2023-11-02 20:35:57
1,340,15,2023-11-02 20:35:57
2,316,15,2023-11-02 20:35:57
3,309,15,2023-11-02 20:35:57
4,444,15,2023-11-02 20:35:57
5,285,15,2023-11-02 20:35:57
6,290,15,2023-11-02 20:35:57
7,306,15,2023-11-02 20:35:57
8,372,15,2023-11-02 20:35:57
9,393,15,2023-11-02 20:35:57
10,449,15,2023-11-02 20:35:57
11,401,15,2023-11-02 20:35:57
12,431,15,2023-11-02 20:35:57
13,338,15,2023-11-02 20:35:57
14,264,15,2023-11-02 20:35:57
15,419,15,2023-11-02 20:35:57
1,340,15,2023-11-02 20:35:57
2,316,15,2023-11-02 20:35:57
3,309,15,2023-11-02 20:35:57
4,444,15,2023-11-02 20:35:57
5,285,15,2023-11-02 20:35:57
6,290,15,2023-11-02 20:35:57
7,306,15,2023-11-02 20:35:57
8,372,15,2023-11-02 20:35:57
9,393,15,2023-11-02 20:35:57
10,449,15,2023-11-02 20:35:57
11,401,15,2023-11-02 20:35:57
12,431,15,2023-11-02 20:35:57
13,338,15,2023-11-02 20:35:57
14,264,15,2023-11-02 20:35:57
15,419,15,2023-11-02 20:35:57
1,340,15,2023-11-02 20:35:58
2,316,15,2023-11-02 20:35:58
3,309,15,2023-11-02 20:35:58
4,444,15,2023-11-02 20:35:58
5,285,15,2023-11-02 20:35:58
6,290,15,2023-11-02 20:35:58
7,306,15,2023-11-02 20:35:58
8,372,15,2023-11-02 20:35:58
9,393,15,2023-11-02 20:35:58
10,449,15,2023-11-02 20:35:58
11,401,15,2023-11-02 20:35:58
12,431,15,2023-11-02 20:35:58
13,338,15,2023-11-02 20:35:58
14,264,15,2023-11-02 20:35:58
15,419,15,2023-11-02 20:35:58
1,340,15,2023-11-02 20:35:58
2,316,15,2023-11-02 20:35:58
3,309,15,2023-11-02 20:35:58
4,444,15,2023-11-02 20:35:58
5,285,15,2023-11-02 20:35:58
6,290,15,2023-11-02 20:35:58
7,306,15,2023-11-02 20:35:58
8,372,15,2023-11-02 20:35:58
9,393,15,2023-11-02 20:35:58
10,449,15,2023-11-02 20:35:58
11,401,15,2023-11-02 20:35:58
12,431,15,2023-11-02 20:35:58
13,338,15,2023-11-02 20:35:58
14,264,15,2023-11-02 20:35:58
15,419,15,2023-11-02 20:35:58
1,363,15,2023-11-02 20:35:58
2,272,15,2023-11-02 20:35:58
3,304,15,2023-11-02 20:35:58
4,335,15,2023-11-02 20:35:58
5,260,15,2023-11-02 20:35:58
6,434,15,2023-11-02 20:35:58
7,255,15,2023-11-02 20:35:58
8,315,15,2023-11-02 20:35:58
9,271,15,2023-11-02 20:35:58
10,394,15,2023-11-02 20:35:58
11,429,15,2023-11-02 20:35:58
12,305,15,2023-11-02 20:35:58
13,254,15,2023-11-02 20:35:58
14,286,15,2023-11-02 20:35:58
15,431,15,2023-11-02 20:35:58
1,363,15,2023-11-02 20:35:58
2,272,15,2023-11-02 20:35:58
3,304,15,2023-11-02 20:35:58
4,335,15,2023-11-02 20:35:58
5,260,15,2023-11-02 20:35:58
6,434,15,2023-11-02 20:35:58
